"housingdata.test.Id","predictedSalePrice"
1,206407.03094957
2,161205.614827148
3,284894.169726673
4,110454.532016611
5,122326.142447711
6,96017.8193142009
7,246015.553536975
8,128486.132943516
9,198876.566318637
10,151012.932926816
11,142365.712135294
12,350595.407952373
13,106843.821134702
14,143850.494734818
15,100995.51918131
16,120294.965066834
17,136063.483325398
18,401571.71787696
19,108889.997674059
20,239913.486796503
21,159863.008741636
22,168365.487987414
23,104794.33624297
24,324042.770944224
25,126136.839387337
26,204832.602594293
27,427633.131108347
28,108414.73238907
29,129495.935339029
30,248347.792217769
31,239159.666305504
32,176789.481645109
33,176055.597770564
34,127225.597714231
35,203058.034039766
36,185835.786821958
37,108975.644165646
38,170237.302434298
39,307849.367830883
40,184354.048082121
41,293097.017447022
42,147449.215533893
43,166851.229038389
44,215625.400913667
45,221579.745650735
46,145135.243453958
47,168466.105400723
48,182420.558650856
49,207886.835753772
50,57874.7098763433
51,298191.752991332
52,135089.492052464
53,124746.360388746
54,146796.503863403
55,97412.1160484324
56,208954.701132657
57,195405.981652024
58,268064.269287635
59,215817.030512202
60,128919.571402057
61,327088.644239444
62,150177.024877302
63,173857.070172721
64,127349.766999629
65,162558.372271595
66,136302.261331933
67,139804.126311589
68,262017.261941497
69,125989.722084847
70,108051.606875847
71,187730.155486646
72,124771.84681645
73,317680.539639403
74,277685.18201539
75,106587.093430232
76,326143.882161689
77,158947.268730852
78,125686.598860979
79,265708.385814278
80,139698.503141295
81,237922.738104987
82,143651.680057137
83,342644.318747531
84,104156.327619979
85,252121.2156161
86,94462.3163481016
87,131287.036751644
88,315593.101128143
89,279323.382803915
90,193042.95407841
91,228375.305201154
92,145970.817606794
93,181151.977436655
94,198406.719183062
95,330293.794723348
96,236651.836569888
97,171329.365352684
98,307547.052303432
99,124863.555670956
100,307615.915227947
101,196175.715745107
102,164908.137360296
103,107702.390270545
104,153956.377670537
105,161308.589338912
106,189881.779060533
107,159430.696116143
108,118975.211132361
109,118827.010817429
110,331673.584343014
111,297008.667328614
112,164543.160607292
113,146822.107729312
114,140043.737219677
115,183796.287437063
116,173080.908985235
117,95681.2778698112
118,204032.676796364
119,128908.545102254
120,197263.669629078
121,221330.319770298
122,162767.179656777
123,119841.367851128
124,195895.811098143
125,135975.023865711
126,318017.645970901
127,198722.602292769
128,137545.809002999
129,160421.301845542
130,165285.357411959
131,122523.137533924
132,136640.763999446
133,211791.702765306
134,129327.722385789
135,186557.368383939
136,324025.814032297
137,128515.366786385
138,215102.510580396
139,134766.540495424
140,165492.325909327
141,180233.247208279
142,152760.491682265
143,162273.717637173
144,141505.296572922
145,169672.617797191
146,134461.950494196
147,162703.572444824
148,147180.442019534
149,180729.31625167
150,292503.744605862
151,105688.852307341
152,171331.941357832
153,113376.374580408
154,124552.969810492
155,130327.135787376
156,188435.013309792
157,145999.363231283
158,128254.358947019
159,141398.574951777
160,139504.39367264
161,76726.6715659288
162,125112.610062799
163,221594.061076402
164,247228.368365102
165,109261.468479628
166,175441.745573391
167,135387.696085198
168,160459.561664893
169,267799.14815047
170,129578.253156869
171,305235.570164489
172,249660.089553504
173,161227.074740591
174,109495.909215219
175,120283.694429099
176,255751.492111551
177,222838.084192816
178,275574.808560734
179,134349.846092038
